Trigger Count=13840	Output Count=13840	Elapsed Time=30.000	Number of Pulses CH0=2	Number of Pulses CH1=0
rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	1.435582	9.667422E-8	1.045600E-5	1.490333	9.985464E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437965	9.598561E-8	1.045600E-5	1.482209	1.004262E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.438661	9.685183E-8	1.045600E-5	1.493316	9.997317E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435064	9.634807E-8	1.045600E-5	1.475365	1.000858E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441120	9.571503E-8	1.046000E-5	1.484924	1.006943E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441781	9.626616E-8	1.045600E-5	1.482723	1.005376E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442229	9.606059E-8	1.045600E-5	1.483469	1.006256E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436655	9.682357E-8	1.045600E-5	1.488223	9.992920E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437963	9.603493E-8	1.045600E-5	1.485960	1.004172E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440579	9.679788E-8	1.045600E-5	1.496198	1.002142E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434140	9.649516E-8	1.045600E-5	1.494852	9.992747E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442498	9.586231E-8	1.045600E-5	1.482939	1.006604E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442056	9.566735E-8	1.046000E-5	1.483122	1.005916E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440703	9.664778E-8	1.045600E-5	1.476935	1.003592E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437986	9.598720E-8	1.045600E-5	1.483102	1.003965E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442272	9.597786E-8	1.045600E-5	1.482286	1.005990E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437952	9.680706E-8	1.045600E-5	1.492780	1.000143E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435445	9.626372E-8	1.045600E-5	1.476574	1.001574E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435642	9.624212E-8	1.045600E-5	1.477152	1.001669E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442254	9.565467E-8	1.046000E-5	1.472005	1.005095E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440979	9.654189E-8	1.045600E-5	1.482852	1.004153E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435044	9.661135E-8	1.045600E-5	1.490626	9.990764E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442566	9.591887E-8	1.045600E-5	1.482938	1.006542E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437517	9.677209E-8	1.045600E-5	1.492543	1.000163E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.438925	9.686687E-8	1.045600E-5	1.492082	9.997588E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435040	9.631362E-8	1.045600E-5	1.475378	1.001296E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.441655	9.572953E-8	1.046000E-5	1.484708	1.006516E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	1.419196	9.602682E-8	5.456000E-6	1.483158	1.005171E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436338	9.680656E-8	1.045600E-5	1.490878	9.983470E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442629	9.566947E-8	1.045600E-5	1.485772	1.007343E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442493	9.570059E-8	1.045600E-5	1.482175	1.006985E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.438856	9.689073E-8	1.045600E-5	1.494525	1.000183E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.441474	9.573002E-8	1.046000E-5	1.487722	1.006785E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441708	9.627665E-8	1.045600E-5	1.481807	1.004871E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436464	9.679798E-8	1.045600E-5	1.492235	9.993188E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442135	9.566826E-8	1.046000E-5	1.485715	1.006510E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.439420	9.587408E-8	1.045600E-5	1.482841	1.004882E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442221	9.592454E-8	1.045600E-5	1.483688	1.006494E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436907	9.686225E-8	1.045600E-5	1.492862	9.993499E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435939	9.615749E-8	1.045600E-5	1.481134	1.003024E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442627	9.562945E-8	1.046000E-5	1.486365	1.006745E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440544	9.671696E-8	1.045600E-5	1.495109	1.001765E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434063	9.651031E-8	1.045600E-5	1.492353	9.988503E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440346	9.585581E-8	1.046000E-5	1.484943	1.006148E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437272	9.609997E-8	1.045600E-5	1.479875	1.003306E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442800	9.562835E-8	1.045600E-5	1.483877	1.006600E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.439394	9.687046E-8	1.045600E-5	1.496195	1.000694E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434824	9.636294E-8	1.045600E-5	1.476922	1.001122E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441824	9.618576E-8	1.045600E-5	1.482500	1.005237E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436546	9.677370E-8	1.045600E-5	1.491623	9.995149E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435430	9.622851E-8	1.045600E-5	1.478260	1.002359E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442344	9.566735E-8	1.046000E-5	1.486018	1.006519E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435781	9.624970E-8	1.045600E-5	1.476268	1.002170E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442401	9.564072E-8	1.046000E-5	1.485398	1.006567E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435263	9.666843E-8	1.045600E-5	1.492756	9.993823E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434936	9.640135E-8	1.045600E-5	1.476893	1.000948E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441249	9.574061E-8	1.046000E-5	1.484739	1.006515E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441897	9.619894E-8	1.045600E-5	1.483623	1.005288E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.438633	9.598765E-8	1.045600E-5	1.482442	1.004413E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437696	9.684027E-8	1.045600E-5	1.491193	9.995678E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436501	9.608198E-8	1.045600E-5	1.480843	1.003150E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442622	9.565626E-8	1.045600E-5	1.482708	1.007041E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.439467	9.687406E-8	1.045600E-5	1.494715	1.000681E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434591	9.639943E-8	1.045600E-5	1.475122	1.001114E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442021	9.614120E-8	1.045600E-5	1.480850	1.005585E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436252	9.674418E-8	1.045600E-5	1.491258	9.991963E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436000	9.621760E-8	1.045600E-5	1.479236	1.002555E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442509	9.556817E-8	1.046000E-5	1.485250	1.006611E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	2.093333	1.040109E-7	5.456000E-6	1.497101	1.001776E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434153	9.653761E-8	1.045600E-5	1.492876	9.992177E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440156	9.583705E-8	1.046000E-5	1.483014	1.005217E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435618	9.667926E-8	1.045600E-5	1.492299	9.991245E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435144	9.630033E-8	1.045600E-5	1.476921	1.001416E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442273	9.565159E-8	1.046000E-5	1.472891	1.005164E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434273	9.650365E-8	1.045600E-5	1.492793	9.990083E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440445	9.581271E-8	1.046000E-5	1.485128	1.005833E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437668	9.679933E-8	1.045600E-5	1.492896	9.997596E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434251	9.654791E-8	1.045600E-5	1.492985	9.994199E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440463	9.583258E-8	1.046000E-5	1.483913	1.006148E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442312	9.599261E-8	1.045600E-5	1.482065	1.006032E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437552	9.682894E-8	1.045600E-5	1.493462	9.995467E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435736	9.624046E-8	1.045600E-5	1.475825	1.001903E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442094	9.569740E-8	1.046000E-5	1.485448	1.006936E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441091	9.647984E-8	1.045600E-5	1.480790	1.004122E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435201	9.662085E-8	1.045600E-5	1.490604	9.989973E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	2.091270	1.041017E-7	5.456000E-6	1.494212	1.000349E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435401	9.626669E-8	1.045600E-5	1.477928	1.001897E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442334	9.565949E-8	1.046000E-5	1.484683	1.006552E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441211	9.663198E-8	1.045600E-5	1.495926	1.002052E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.439822	9.590611E-8	1.046000E-5	1.483789	1.005359E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442358	9.585971E-8	1.045600E-5	1.483263	1.006207E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435813	9.618762E-8	1.045600E-5	1.477980	1.002549E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442633	9.563304E-8	1.045600E-5	1.483463	1.006223E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435336	9.670694E-8	1.045600E-5	1.492309	9.988632E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.438454	9.602385E-8	1.045600E-5	1.481517	1.004220E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	2.090469	1.040987E-7	5.456000E-6	1.491190	9.994313E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435280	9.629752E-8	1.045600E-5	1.478597	1.001747E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434141	9.648437E-8	1.045600E-5	1.490462	9.990432E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
