Trigger Count=443	Output Count=389	Elapsed Time=05:00.877	Number of Pulses CH0=0	Number of Pulses CH1=2
 rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.6000	Channel 0 threshold (V)=0.2000	Channel 1 threshold (V)=0.2000	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.621024	2.792519E-8	7.656000E-6	0.314803	9.902955E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.537653	2.659846E-8	1.719600E-5	0.324268	9.865762E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.633361	2.714629E-8	2.507200E-5	0.325916	9.912554E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.529464	3.132815E-8	3.663600E-5	0.326841	9.909581E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.664088	3.052921E-8	6.664000E-6	0.302702	9.912980E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.672722	3.133170E-8	1.723600E-5	0.328363	9.880031E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.428000E-6	0.430076	3.682517E-8	2.405200E-5	0.317431	9.867585E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.664043	3.118385E-8	1.970800E-5	0.326393	9.913036E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.290067	3.337748E-8	3.098800E-5	0.325624	9.892280E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.548295	2.845952E-8	3.342000E-5	0.327294	9.892587E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.575147	2.793428E-8	1.058800E-5	0.333877	9.917796E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.904000E-6	0.322176	9.861278E-8	4.490400E-5	0.324192	9.929015E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.280448	3.708944E-8	1.831200E-5	0.319867	9.920057E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.660625	2.845336E-8	3.274400E-5	0.326393	9.940433E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.526098	2.560077E-8	2.946000E-5	0.333308	9.966981E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.667285	3.115943E-8	3.415600E-5	0.328248	9.949042E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.524897	2.876204E-8	3.403200E-5	0.323889	9.918241E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.497136	2.626068E-8	1.385200E-5	0.325442	9.883865E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.623743	2.927321E-8	3.050000E-5	0.324401	9.900220E-8
