Trigger Count=13957	Output Count=13957	Elapsed Time=30.001	Number of Pulses CH0=2	Number of Pulses CH1=0
rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	0.894164	9.985888E-8	1.045600E-5	1.346571	9.924679E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.922210	9.933907E-8	1.045600E-5	1.343865	9.916110E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.908527	9.927583E-8	1.046000E-5	1.359677	9.965444E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.910609	9.939315E-8	1.045600E-5	1.352788	9.962893E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	1.081189	1.021184E-7	5.456000E-6	1.349105	9.923773E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.920341	9.926995E-8	1.045600E-5	1.340636	9.912577E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.896774	9.964107E-8	1.045600E-5	1.342250	9.924614E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.947968	9.863548E-8	1.045600E-5	1.338164	9.973674E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.906500	9.961795E-8	1.045600E-5	1.349979	9.937424E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	0.867748	9.853028E-8	5.456000E-6	1.344289	9.910631E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.884880	9.980170E-8	1.045600E-5	1.344291	9.940681E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.921165	9.944520E-8	1.045600E-5	1.350815	9.936226E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.958348	9.876758E-8	1.045600E-5	1.347712	9.929994E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.924287	9.919105E-8	1.045600E-5	1.357605	9.933981E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	0.908498	9.924377E-8	1.046000E-5	1.345285	9.945041E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.883777	9.993320E-8	1.045600E-5	1.349504	9.944701E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.949402	9.903607E-8	1.045600E-5	1.333112	9.929588E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.911300	9.927882E-8	1.045600E-5	1.356773	9.941830E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.910054	9.924733E-8	1.045600E-5	1.338647	9.982412E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.895895	9.980416E-8	1.045600E-5	1.349605	9.938948E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.896102	9.955684E-8	1.045600E-5	1.336620	9.978983E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.894885	9.994599E-8	1.045600E-5	1.347460	9.922123E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	1.097562	1.023116E-7	5.456000E-6	1.348700	9.950656E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.921912	9.944069E-8	1.045600E-5	1.349888	9.933190E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.921094	9.940078E-8	1.045600E-5	1.358489	9.931334E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.883597	9.970335E-8	1.046000E-5	1.333429	9.960333E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.911413	9.922885E-8	1.046000E-5	1.349198	9.979773E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.897539	9.961263E-8	1.045600E-5	1.335630	9.968834E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.950003	9.888099E-8	1.045600E-5	1.349816	9.919406E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.948553	9.880226E-8	1.045600E-5	1.345471	9.915325E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	0.908478	9.932316E-8	1.046000E-5	1.347039	9.947491E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.907572	9.947717E-8	1.045600E-5	1.349243	9.950889E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.947367	9.897377E-8	1.045600E-5	1.333361	9.924224E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.922330	9.928998E-8	1.045600E-5	1.360046	9.937758E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.921772	9.937186E-8	1.045600E-5	1.345842	9.910827E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.884576	9.976357E-8	1.045600E-5	1.345901	9.927883E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.908898	9.923473E-8	1.045600E-5	1.333488	9.968216E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.907779	9.965664E-8	1.045600E-5	1.348168	9.928859E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.919341	9.933098E-8	1.045600E-5	1.344498	9.905836E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.887098	9.979213E-8	1.045600E-5	1.336570	9.948289E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.922573	9.920425E-8	1.045600E-5	1.337093	9.978282E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	0.842121	9.894063E-8	5.456000E-6	1.347994	9.928525E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.920994	9.915711E-8	1.045600E-5	1.338982	9.970786E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.949009	9.892786E-8	1.045600E-5	1.335374	9.934669E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.909812	9.947052E-8	1.045600E-5	1.358866	9.932295E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.905544	9.960415E-8	1.045600E-5	1.345536	9.934888E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.920967	9.928115E-8	1.045600E-5	1.343691	9.907833E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.921096	9.945386E-8	1.045600E-5	1.348210	9.934974E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.923059	9.926479E-8	1.045600E-5	1.346991	9.909303E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.910440	9.938672E-8	1.045600E-5	1.350231	9.957978E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.959712	9.880789E-8	1.045600E-5	1.337638	9.938813E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.923006	9.922421E-8	1.045600E-5	1.343887	9.907632E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.923328	9.901933E-8	1.046000E-5	1.348732	9.954134E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.948763	9.878261E-8	1.045600E-5	1.339869	9.971269E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.910021	9.934103E-8	1.045600E-5	1.337938	9.970988E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.918594	9.939568E-8	1.045600E-5	1.350187	9.933274E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.920458	9.938600E-8	1.045600E-5	1.345659	9.911596E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.949999	9.856750E-8	1.045600E-5	1.347920	9.958886E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.922010	9.939799E-8	1.045600E-5	1.351415	9.924295E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.923023	9.931431E-8	1.045600E-5	1.343497	9.917020E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.949019	9.883804E-8	1.045600E-5	1.350778	9.943061E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.933973	9.924634E-8	1.045600E-5	1.346726	9.903237E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.909702	9.925189E-8	1.045600E-5	1.338026	9.972164E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.894918	9.981019E-8	1.045600E-5	1.350401	9.938729E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	0.882427	9.816577E-8	5.456000E-6	1.345390	9.908046E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.886878	9.978717E-8	1.045600E-5	1.360087	9.947633E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.884632	9.967946E-8	1.046000E-5	1.343946	9.939134E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.908467	9.939247E-8	1.045600E-5	1.339022	9.971506E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.919217	9.946286E-8	1.045600E-5	1.346484	9.916767E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.921791	9.928068E-8	1.045600E-5	1.340908	9.913792E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.895384	9.966428E-8	1.045600E-5	1.352144	9.955143E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	0.894250	9.814695E-8	5.456000E-6	1.345626	9.905695E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.911283	9.933271E-8	1.045600E-5	1.358782	9.939620E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.922505	9.918678E-8	1.045600E-5	1.353802	9.936876E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.910000	9.927064E-8	1.045600E-5	1.339754	9.972046E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.908313	9.955841E-8	1.045600E-5	1.336525	9.956555E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.945947	9.897759E-8	1.045600E-5	1.345149	9.913911E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	1.113352	1.031925E-7	5.460000E-6	1.358122	9.953011E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.883140	9.972249E-8	1.045600E-5	1.338008	9.973024E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.923394	9.943779E-8	1.045600E-5	1.338121	9.948510E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	0.909813	9.920311E-8	1.046000E-5	1.349079	9.949946E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.948433	9.887786E-8	1.045600E-5	1.350451	9.948642E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.948014	9.897801E-8	1.045600E-5	1.334738	9.933411E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.922724	9.921126E-8	1.045600E-5	1.345312	9.958425E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
