Trigger Count=32177	Output Count=2599	Elapsed Time=10:00.000	Number of Pulses CH0=1	Number of Pulses CH1=1
te (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.0300	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	0.489180	2.747906E-8	0.000000	0.000000	0.000000	5.492000E-6	0.066386	3.673465E-8	0.000000	0.000000	0.000000
5.456000E-6	0.119090	2.420837E-8	0.000000	0.000000	0.000000	5.484000E-6	0.037964	3.037446E-8	0.000000	0.000000	0.000000
5.456000E-6	0.248107	2.450327E-8	0.000000	0.000000	0.000000	5.476000E-6	0.147978	4.192106E-8	0.000000	0.000000	0.000000
5.456000E-6	0.304285	3.082234E-8	0.000000	0.000000	0.000000	5.480000E-6	0.126772	4.372736E-8	0.000000	0.000000	0.000000
5.456000E-6	0.422971	2.700056E-8	0.000000	0.000000	0.000000	5.496000E-6	0.031203	3.308886E-8	0.000000	0.000000	0.000000
5.456000E-6	0.148996	3.224027E-8	0.000000	0.000000	0.000000	5.484000E-6	0.092952	3.299710E-8	0.000000	0.000000	0.000000
5.456000E-6	0.152254	2.436665E-8	0.000000	0.000000	0.000000	5.476000E-6	0.099791	3.292948E-8	0.000000	0.000000	0.000000
5.452000E-6	0.089259	2.291669E-8	0.000000	0.000000	0.000000	5.480000E-6	0.038318	3.089568E-8	0.000000	0.000000	0.000000
5.452000E-6	0.310300	3.044473E-8	0.000000	0.000000	0.000000	5.484000E-6	0.068486	3.327169E-8	0.000000	0.000000	0.000000
5.452000E-6	0.099165	2.949365E-8	0.000000	0.000000	0.000000	5.476000E-6	0.068057	4.217050E-8	0.000000	0.000000	0.000000
5.456000E-6	0.418544	2.545928E-8	0.000000	0.000000	0.000000	5.480000E-6	0.231561	4.296486E-8	0.000000	0.000000	0.000000
5.456000E-6	0.247866	2.716909E-8	0.000000	0.000000	0.000000	5.484000E-6	0.066510	3.905574E-8	0.000000	0.000000	0.000000
5.456000E-6	0.290894	3.007754E-8	0.000000	0.000000	0.000000	6.512000E-6	0.039602	2.863969E-8	0.000000	0.000000	0.000000
5.456000E-6	0.288770	3.161197E-8	0.000000	0.000000	0.000000	5.496000E-6	0.029064	3.264242E-8	0.000000	0.000000	0.000000
5.456000E-6	0.229137	2.569273E-8	0.000000	0.000000	0.000000	5.484000E-6	0.051561	3.348733E-8	0.000000	0.000000	0.000000
5.456000E-6	0.161991	2.500738E-8	0.000000	0.000000	0.000000	5.480000E-6	0.056819	3.679871E-8	0.000000	0.000000	0.000000
5.456000E-6	0.107940	2.531796E-8	0.000000	0.000000	0.000000	5.476000E-6	0.071710	4.673377E-8	0.000000	0.000000	0.000000
5.456000E-6	0.382491	3.301590E-8	0.000000	0.000000	0.000000	5.484000E-6	0.107888	4.089952E-8	0.000000	0.000000	0.000000
5.456000E-6	0.388999	2.336104E-8	0.000000	0.000000	0.000000	5.484000E-6	0.048070	3.216369E-8	0.000000	0.000000	0.000000
5.456000E-6	0.163557	2.852901E-8	0.000000	0.000000	0.000000	5.468000E-6	0.172576	4.531640E-8	0.000000	0.000000	0.000000
5.456000E-6	0.086505	3.280405E-8	0.000000	0.000000	0.000000	5.472000E-6	0.085461	3.670330E-8	0.000000	0.000000	0.000000
5.456000E-6	0.392261	3.149464E-8	0.000000	0.000000	0.000000	5.480000E-6	0.192684	4.028147E-8	0.000000	0.000000	0.000000
5.456000E-6	0.218848	2.743322E-8	0.000000	0.000000	0.000000	5.472000E-6	0.195307	3.684048E-8	0.000000	0.000000	0.000000
5.456000E-6	0.169496	2.919026E-8	0.000000	0.000000	0.000000	5.484000E-6	0.034570	3.412794E-8	0.000000	0.000000	0.000000
5.456000E-6	0.118272	2.355836E-8	0.000000	0.000000	0.000000	5.468000E-6	0.213862	3.609139E-8	0.000000	0.000000	0.000000
5.452000E-6	0.153096	2.482216E-8	0.000000	0.000000	0.000000	5.468000E-6	0.192603	4.330011E-8	0.000000	0.000000	0.000000
5.456000E-6	0.439765	2.892597E-8	0.000000	0.000000	0.000000	5.488000E-6	0.021270	4.560105E-8	0.000000	0.000000	0.000000
5.456000E-6	0.159829	2.773167E-8	0.000000	0.000000	0.000000	5.488000E-6	0.030508	3.465214E-8	0.000000	0.000000	0.000000
5.456000E-6	0.171839	2.583444E-8	0.000000	0.000000	0.000000	5.488000E-6	0.032467	3.103739E-8	0.000000	0.000000	0.000000
5.456000E-6	0.221947	2.594298E-8	0.000000	0.000000	0.000000	5.472000E-6	0.260051	3.588340E-8	0.000000	0.000000	0.000000
5.456000E-6	0.193231	2.851650E-8	0.000000	0.000000	0.000000	5.488000E-6	0.026026	4.997267E-8	0.000000	0.000000	0.000000
5.456000E-6	0.177525	2.533206E-8	0.000000	0.000000	0.000000	5.488000E-6	0.033879	3.466881E-8	0.000000	0.000000	0.000000
5.456000E-6	0.479258	2.596631E-8	0.000000	0.000000	0.000000	5.484000E-6	0.174018	3.777342E-8	0.000000	0.000000	0.000000
5.456000E-6	0.156758	2.670113E-8	0.000000	0.000000	0.000000	5.476000E-6	0.089808	3.607373E-8	0.000000	0.000000	0.000000
5.456000E-6	0.483681	2.622915E-8	0.000000	0.000000	0.000000	5.480000E-6	0.092863	4.747370E-8	0.000000	0.000000	0.000000
5.456000E-6	0.202894	2.557521E-8	0.000000	0.000000	0.000000	5.488000E-6	0.026966	4.575200E-8	0.000000	0.000000	0.000000
5.456000E-6	0.479350	2.525335E-8	0.000000	0.000000	0.000000	5.492000E-6	0.028619	4.952764E-8	0.000000	0.000000	0.000000
5.456000E-6	0.148205	2.760151E-8	0.000000	0.000000	0.000000	5.480000E-6	0.045498	3.573196E-8	0.000000	0.000000	0.000000
5.456000E-6	0.427130	2.686884E-8	0.000000	0.000000	0.000000	5.488000E-6	0.048422	3.327649E-8	0.000000	0.000000	0.000000
5.452000E-6	0.157097	2.838446E-8	0.000000	0.000000	0.000000	5.476000E-6	0.057082	5.320536E-8	0.000000	0.000000	0.000000
5.456000E-6	0.407054	3.207093E-8	0.000000	0.000000	0.000000	5.500000E-6	0.024143	3.764231E-8	0.000000	0.000000	0.000000
5.456000E-6	0.113738	2.265839E-8	0.000000	0.000000	0.000000	5.472000E-6	0.177195	4.430769E-8	0.000000	0.000000	0.000000
5.456000E-6	0.246861	2.703046E-8	0.000000	0.000000	0.000000	5.488000E-6	0.027814	4.880340E-8	0.000000	0.000000	0.000000
5.456000E-6	0.248749	2.832772E-8	0.000000	0.000000	0.000000	5.484000E-6	0.053752	3.450850E-8	0.000000	0.000000	0.000000
5.456000E-6	0.293522	2.791351E-8	0.000000	0.000000	0.000000	5.484000E-6	0.074037	3.364371E-8	0.000000	0.000000	0.000000
5.456000E-6	0.350131	2.699335E-8	0.000000	0.000000	0.000000	5.492000E-6	0.019930	3.840246E-8	0.000000	0.000000	0.000000
5.456000E-6	0.223432	3.484623E-8	0.000000	0.000000	0.000000	5.496000E-6	0.032827	3.373784E-8	0.000000	0.000000	0.000000
5.452000E-6	0.148992	2.513516E-8	0.000000	0.000000	0.000000	5.480000E-6	0.032478	2.875457E-8	0.000000	0.000000	0.000000
5.456000E-6	0.224115	2.613224E-8	0.000000	0.000000	0.000000	5.484000E-6	0.078191	3.523999E-8	0.000000	0.000000	0.000000
5.452000E-6	0.097563	2.305404E-8	0.000000	0.000000	0.000000	5.476000E-6	0.044195	3.174332E-8	0.000000	0.000000	0.000000
5.452000E-6	0.058044	4.891176E-8	0.000000	0.000000	0.000000	5.472000E-6	0.042855	5.653045E-8	0.000000	0.000000	0.000000
5.452000E-6	0.049983	3.133468E-8	0.000000	0.000000	0.000000	5.468000E-6	0.062623	3.664784E-8	0.000000	0.000000	0.000000
5.452000E-6	0.089160	2.419166E-8	0.000000	0.000000	0.000000	5.480000E-6	0.031470	4.800855E-8	0.000000	0.000000	0.000000
5.456000E-6	0.266322	2.526250E-8	0.000000	0.000000	0.000000	5.480000E-6	0.042339	3.847227E-8	0.000000	0.000000	0.000000
5.456000E-6	0.357331	2.892773E-8	0.000000	0.000000	0.000000	5.488000E-6	0.041886	4.624860E-8	0.000000	0.000000	0.000000
5.456000E-6	0.240891	2.581526E-8	0.000000	0.000000	0.000000	5.480000E-6	0.105186	2.974732E-8	0.000000	0.000000	0.000000
5.456000E-6	0.311268	3.562985E-8	0.000000	0.000000	0.000000	5.484000E-6	0.056378	3.906631E-8	0.000000	0.000000	0.000000
5.456000E-6	0.409668	2.609568E-8	0.000000	0.000000	0.000000	5.500000E-6	0.026121	3.224579E-8	0.000000	0.000000	0.000000
5.456000E-6	0.476390	2.798144E-8	0.000000	0.000000	0.000000	5.484000E-6	0.145748	3.709386E-8	0.000000	0.000000	0.000000
5.456000E-6	0.174105	2.513679E-8	0.000000	0.000000	0.000000	5.492000E-6	0.029619	3.912444E-8	0.000000	0.000000	0.000000
5.456000E-6	0.172984	2.429974E-8	0.000000	0.000000	0.000000	5.488000E-6	0.039476	3.457554E-8	0.000000	0.000000	0.000000
5.456000E-6	0.417950	2.757087E-8	0.000000	0.000000	0.000000	5.492000E-6	0.075267	3.581622E-8	0.000000	0.000000	0.000000
5.456000E-6	0.166108	2.476397E-8	0.000000	0.000000	0.000000	5.484000E-6	0.037449	3.507762E-8	0.000000	0.000000	0.000000
5.456000E-6	0.101324	3.697371E-8	0.000000	0.000000	0.000000	5.480000E-6	0.020688	7.687944E-8	0.000000	0.000000	0.000000
5.452000E-6	0.154014	2.593179E-8	0.000000	0.000000	0.000000	5.480000E-6	0.058562	3.473722E-8	0.000000	0.000000	0.000000
5.452000E-6	0.184139	2.716160E-8	0.000000	0.000000	0.000000	5.492000E-6	0.030956	3.323256E-8	0.000000	0.000000	0.000000
5.456000E-6	0.102478	2.237827E-8	0.000000	0.000000	0.000000	5.476000E-6	0.057468	3.928742E-8	0.000000	0.000000	0.000000
5.456000E-6	0.253088	2.582070E-8	0.000000	0.000000	0.000000	5.496000E-6	0.037918	3.762900E-8	0.000000	0.000000	0.000000
5.456000E-6	0.098425	2.353528E-8	0.000000	0.000000	0.000000	7.872000E-6	0.161989	4.692085E-8	0.000000	0.000000	0.000000
5.456000E-6	0.284498	3.782155E-8	0.000000	0.000000	0.000000	5.488000E-6	0.066622	4.342995E-8	0.000000	0.000000	0.000000
5.452000E-6	0.170976	2.671508E-8	0.000000	0.000000	0.000000	5.476000E-6	0.062887	3.523385E-8	0.000000	0.000000	0.000000
5.456000E-6	0.118716	3.815373E-8	0.000000	0.000000	0.000000	5.476000E-6	0.216154	3.723839E-8	0.000000	0.000000	0.000000
5.452000E-6	0.354250	2.678642E-8	0.000000	0.000000	0.000000	5.484000E-6	0.048668	3.986100E-8	0.000000	0.000000	0.000000
5.456000E-6	0.120585	2.602872E-8	0.000000	0.000000	0.000000	5.480000E-6	0.011960	6.089976E-8	0.000000	0.000000	0.000000
5.452000E-6	0.100579	2.588765E-8	0.000000	0.000000	0.000000	5.468000E-6	0.114947	3.422106E-8	0.000000	0.000000	0.000000
5.456000E-6	0.527944	2.681493E-8	0.000000	0.000000	0.000000	5.484000E-6	0.081630	3.804511E-8	0.000000	0.000000	0.000000
5.456000E-6	0.133237	2.287108E-8	0.000000	0.000000	0.000000	5.476000E-6	0.086904	3.923956E-8	0.000000	0.000000	0.000000
5.456000E-6	0.246380	2.434729E-8	0.000000	0.000000	0.000000	5.508000E-6	0.026819	4.604333E-8	0.000000	0.000000	0.000000
5.456000E-6	0.112952	2.364174E-8	0.000000	0.000000	0.000000	5.472000E-6	0.066914	3.303911E-8	0.000000	0.000000	0.000000
5.456000E-6	0.186715	3.042943E-8	0.000000	0.000000	0.000000	5.476000E-6	0.089856	3.368831E-8	0.000000	0.000000	0.000000
5.456000E-6	0.544815	2.555645E-8	0.000000	0.000000	0.000000	5.496000E-6	0.031194	3.456361E-8	0.000000	0.000000	0.000000
5.456000E-6	0.363443	2.475430E-8	0.000000	0.000000	0.000000	5.476000E-6	0.178635	3.845321E-8	0.000000	0.000000	0.000000
5.456000E-6	0.418839	2.817397E-8	0.000000	0.000000	0.000000	5.484000E-6	0.206640	3.394754E-8	0.000000	0.000000	0.000000
5.452000E-6	0.128336	2.888447E-8	0.000000	0.000000	0.000000	5.472000E-6	0.086860	3.815130E-8	0.000000	0.000000	0.000000
5.456000E-6	0.380780	2.727130E-8	0.000000	0.000000	0.000000	5.480000E-6	0.202704	4.003474E-8	0.000000	0.000000	0.000000
5.456000E-6	0.116171	3.080448E-8	0.000000	0.000000	0.000000	5.480000E-6	0.045334	3.325305E-8	0.000000	0.000000	0.000000
5.456000E-6	0.350219	2.737742E-8	0.000000	0.000000	0.000000	5.488000E-6	0.048949	4.831587E-8	0.000000	0.000000	0.000000
